66.07
65.862
65.657
65.455
65.255
65.058
64.863
64.671
64.482
64.296
64.112
63.931
63.752
63.576
63.402
63.232
63.064
62.898
62.735
62.575
62.417
62.262
62.109
61.959
61.812
61.667
61.524
61.384
61.247
61.112
60.98
60.851
60.723
60.599
60.477
60.357
60.24
60.125
60.013
59.903
59.796
59.692
59.589
59.489
59.392
59.297
59.205
59.115
59.027
58.942
58.859
58.779
58.701
58.625
58.552
58.481
58.412
58.346
58.282
58.221
58.162
58.105
58.051
57.999
57.949
57.901
57.856
57.813
57.773
57.735
57.699
57.665
57.633
57.604
57.577
57.553
57.53
57.51
57.492
57.476
57.463
57.451
57.442
57.435
57.43
57.428
57.427
57.429
57.433
57.439
57.447
57.457
57.47
57.484
57.501
57.52
57.541
57.564
57.589
57.616
57.645
57.677
57.71
57.745
57.783
57.823
57.864
57.908
57.953
58.001
58.051
58.102
58.156
58.212
58.269
58.329
58.391
58.454
58.52
58.587
58.657
58.728
58.801
58.876
58.954
59.033
59.114
59.196
59.281
59.368
59.456
59.547
59.639
59.733
59.829
59.926
60.026
60.127
60.231
60.336
60.442
60.551
60.661
60.774
60.888
61.003
61.121
61.24
61.361
61.484
61.608
61.735
61.862
61.992
62.123
62.256
62.391
62.528
62.666
62.805
62.947
63.09
63.235
63.381
63.529
63.679
63.83
63.983
64.137
64.293
64.451
64.61
64.771
64.933
65.097
65.262
65.429
65.598
65.768
65.939
66.112
66.287
66.463
66.64
66.82
67
67.182
67.365
67.55
67.737
67.924
68.113
68.304
68.496
68.689
68.884
